1 0 0 0 0 0 0.0190150556548118 0 0 0 0 0.0427236687244229 0 0 0 0.0651472979255894 0 0 0 0 0 0 0 0 0 0 0.0823024030400225 0 0 0.0345294875422596 0 0.0362376053003351 0 0 0 0 0 0.0449846377240111 0 0 0 0 0 0 0 0 0 0.0449998798651737 0 0 
1 0 0 0 0 0 0.0250507521948103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0682345861777201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0.0197968176622819 0 0 0 0 0 0 0 0 0.0226085617214042 0 0 0 0 0 0 0 0 0 0 0 0.0192145283728242 0.0487298330999654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0.0218536049648761 0 0 0 0.0267664363140353 0 0 0 0 0.0962235717863764 0 0 0 0.0366816912369227 0 0 0 0 0 0 0 0 0 0 0.0231705030945346 0.0311749772373954 0.0395313225543984 0.077768382783337 0 0 0 0 0 0 0 0 0 0 0.0334483675679501 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0.0190387036306713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0824047579989351 0 0 0 0 0.0725653440224077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0.0125052959336995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0.0161432213809334 0 0 0 0 0 0 0 0 0.0414811007606601 0 0 0 0 0 0 0 0 0 0 0.104808468871481 0.0352538917478815 0 0.0293145164381268 0 0.0461469870478786 0 0 0 0 0 0 0 0 0 0.0185834097724827 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0.0474419710774406 0 0 0 0 0 0 0 0 0.0116100341001448 0 0 0 0 0 0 0 0 0 0 0.0146672807045646 0.00986711726184199 0 0.0984571371255454 0 0.0129159565059788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0131555009596025 0 0 0.100637011736296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0383056636817852 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121152555280363 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0199371587356936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0193507415553135 0 0 0 0.0253299246025387 0 0 0 0 0 0.0314440612832433 0 0 0 0 0.119281677802051 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0309207391039684 0 0 0 0 0.0154386133478623 0 0 0 0.0117708049584728 0 0 0.183908724695778 0 0 0 0 0 0 0 0 0.0100037529424719 0 0 0 0.0392844336819212 0 0.0190117009606583 0 0 0 0 0 0 0 0.0158198568420865 0 0 0 0 0 0 0 0 
-1 0 0.0388121013491587 0 0 0 0.028522387239428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0345292499704082 0 0.0362373559761895 0 0 0 0 0 0 0 0 0 0.175113569467451 0.113764060698306 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0.114796369082114 0 0.0961912968972383 0 0 0 0.347110326909765 0 0.125504526122891 0 0 0 0 0 0.121619693949677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0539783388731893 0 0 
-1 0 0 0 0 0 0.00965958410257285 0 0.388929428071602 0.443363585324567 0 0 0 0.256797994485874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0534529952115495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0.274066364016247 0.208282937720586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0168880564119203 0 0.254990097857046 0.581356492198111 0.0712212659829517 0 0 0 0.171336615790234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0236460984619881 0 0 0.271332049126534 0 0 0 0.157156628017677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0173367283847702 0 0 0 0 0.155810985510061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.22805758599311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0.154152837554146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0 0 0 0.022286148588098 0 0.0329615249807139 0 0 0 0.0540492747535355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395243887745897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0323448239501611 0 0 0 0 0.036336720977379 0 0 0 0 0 0.0220313237164471 0.151498321280615 0 0 0 0 0 0 0.0303439800602742 0 0.176588193774329 0 0 0 0 0 0.0223732163487488 0 0 0.0308914696698328 0 0 0 0 0.0186170127789544 0.024189410086804 0 0 0 0.0338545225820246 0 0 0 
-1 0 0 0 0 0 0.0412075353048041 0 0 0 0 0 0 0 0 0 0 0.269453402870798 0 0 0 0 0 0 0 0 0 0.0119986459914242 0 0 0 0 0 0.0456058183031041 0.0985210356685215 0 0 0.038994491119818 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0 0 0 0.0627037142231267 0 0 0 0 0 0.0760358001005813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0426936777639266 0 0 0 0 0.0319751986447939 0.0479678859135231 0 0 0.0243787326151545 0 0 0 0 0 0 0 0 0 0.213614165285845 0 0.0414379167768029 0 0 0 0 0 0 0.05670787742376 0 0 0 0 0 0 0.0327647991215454 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0413908670825799 0 0 0 0 0 0 0.0250083505007003 0 0 0 0.0205039543549024 0.0402843917578667 0 0 0 0 0 0 0 0 0.0876511113325552 0 0 0 0 0 0 0 0 0 0.0178036259515365 0 0 0 0 0.0225124267009695 0 0 0 0.0315074842829639 0 0 0 
-1 0 0 0 0 0 0.00844540399713867 0 0 0.129211380666948 0 0 0 0 0 0 0 0.046019957855102 0 0 0 0 0 0 0 0 0.0365540367709853 0.0245909909599499 0 0 0 0.0321893579704289 0 0 0.201916941229962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0237557394349587 0 0 0 0 0 0 0 0 0 0 0.0431492335154117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.187332843291327 0 0 0 0.0729243364672465 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.00986378931576122 0 0 0 0.0831962595721511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0786094688602254 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0603431027002044 0 
-1 0 0 0 0 0 0.0151837532833751 0 0 0 0.0640337825051005 0 0 0 0 0 0 0.0827379822705852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454213057884445 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0044914051194482 0 0 0.274866972291733 0 0 0 0.0895522893261015 0 0 0 0 0 0 0 0.0543409137829537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.00730184678590241 0 0 0 0 0 0 0 0 0 0 0 0.019543290883565 0 0 0 0.0389341645599805 0 0 0 0 0.0106306133113289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0218430456220586 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0.0398887324888581 0 0 0.152570504610737 0.0841105085457473 0 0 0 0 0 0 0.054339549317375 0 0 0 0 0.106345320598117 0 0 0 0 0.0580732112027858 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0918365230400542 0.238649598959652 0 0 0 0 0 0 0 
