+1 0.0037554931640625 0.00282135009765625 0.009957275390625 0.00079864501953125 0.000780029296875 0.000562744140625 0.00530975341796875 0.00395355224609375 0.00885284423828125 0.00820220947265625 0.00339874267578125 0.0069158935546875 0.0075164794921875 0.00184356689453125 0.00672088623046875 0.0047784423828125 0.0087432861328125 0.00881805419921875 0.00853973388671875 0.006973876953125 0.00156402587890625 0.0050457763671875 0.0070574951171875 0.00601104736328125 0.0021087646484375 0.00616424560546875 0.0082757568359375 0.000137939453125 0.0018701171875 0.00398956298828125 0.121578360639455 0.0039910888671875 0.0020013427734375 0.00487274169921875 0.00734375 0.00629791259765625 0.006461181640625 0.00151123046875 0.0048944091796875 0.00869171142578125 0.0018212890625 0.00478179931640625 0.00611236572265625 0.0047003173828125 0.00654296875 0.00715576171875 0.0050164794921875 0.0029779052734375 0.0075433349609375
+1 0.0006201171875 0.0038311767578125 0.00685333251953125 0.00612457275390625 0.00938507080078125 0.0261488826243853 0.0061932373046875 0.004757080078125 0.00886474609375 0.0025482177734375 0.00226287841796875 0.00947052001953125 0.00785186767578125 0.0005242919921875 0.044794216690105 0.00666412353515625 0.00334228515625 0.00246551513671875 0.00062713623046875 0.00554107666015625 0.00962921142578125 0.00479461669921875 0.0002447509765625 0.0063433837890625 0.00983612060546875 0.16976935928035 0.00188690185546875 0.00267608642578125 0.047483821936342 0.00793609619140625 0.0087420654296875 0.00446929931640625 0.00245635986328125 0.00917510986328125 0.003421630859375 0.0031524658203125 0.0045111083984375 0.00989044189453125 0.00706207275390625 0.005594482421875 0.004927978515625 0.00191497802734375 0.00165008544921875 0.00837860107421875 0.00132598876953125 0.00528778076171875 0.00338409423828125 0.0089697265625 0.008131103515625
+1 0.00988128662109375 0.00534027099609375 0.00395050048828125 0.001455078125 0.0090478515625 0.0006146240234375 0.00388885498046875 0.0021087646484375 0.00241729736328125 0.0042962646484375 0.00211669921875 0.00767333984375 0.000780029296875 0.00663848876953125 0.00500762939453125 0.002626953125 0.00490386962890625 0.007723388671875 0.00015228271484375 0.00568634033203125 0.00917083740234375 0.0078094482421875 0.0015655517578125 0.00543792724609375 0.00093231201171875 0.15620989586763 0.006395263671875 0.266510561058506 0.00340087890625 0.0053753662109375 0.00345062255859375 0.00997772216796875 0.0048907470703125 0.0014093017578125 0.0088568115234375 0.00817657470703125 0.002216796875 0.008134765625 0.00915191650390625 0.0061322021484375 0.00106689453125 0.0057196044921875 0.007137451171875 0.00052215576171875 0.00115936279296875 0.000755615234375 0.0007965087890625 0.00912078857421875 0.008997802734375
+1 0.0005889892578125 0.0001629638671875 0.00603790283203125 0.00334747314453125 0.00543975830078125 0.00562896728515625 0.00507293701171875 0.00347900390625 0.00272979736328125 0.0025213623046875 0.00265899658203125 0.0022802734375 0.0026043701171875 0.0011907958984375 0.000384521484375 0.0020611572265625 0.0019091796875 0.00477691650390625 0.00280181884765625 0.00225555419921875 0.00806884765625 0.00882232666015625 0.00483001708984375 0.0084619140625 0.0082196044921875 0.176202309110135 0.118536549536136 0.00962646484375 0.0039068603515625 0.00890380859375 0.0074639892578125 0.0049334716796875 0.00666290283203125 0.0032940673828125 0.0002435302734375 0.00696746826171875 0.0047760009765625 0.0003131103515625 0.00309783935546875 0.00270355224609375 0.0065631103515625 0.002281494140625 0.00225433349609375 0.00889617919921875 0.00045806884765625 0.0028082275390625 0.00515380859375 0.003421630859375 0.0072308349609375
+1 0.002913818359375 0.00914215087890625 0.00464630126953125 0.0006597900390625 0.00476409912109375 0.0282619337466596 0.00987762451171875 0.0004461669921875 0.00226470947265625 0.00886810302734375 0.0099859619140625 0.00753448486328125 0.0061248779296875 0.00982391357421875 0.0322759791183498 0.0053643798828125 0.0034307861328125 0.00623992919921875 0.00936187744140625 0.00262725830078125 0.008095703125 0.0014202880859375 0.00069000244140625 0.00485198974609375 0.0023455810546875 0.0407751468824368 0.00343994140625 0.0080450439453125 0.0342139445339461 0.0094281005859375 0.0359064528910632 0.0084423828125 0.00372772216796875 0.00777130126953125 0.004453125 0.00743804931640625 0.00598846435546875 0.00303192138671875 0.00318817138671875 0.00574920654296875 0.00330810546875 0.00691131591796875 0.00624298095703125 0.0058843994140625 0.00486572265625 0.00675933837890625 0.0019049072265625 0.00697296142578125 0.00630523681640625
+1 0.0005474853515625 0.00102142333984375 0.00721710205078125 0.00067596435546875 0.004468994140625 0.023702409591198 0.00215423583984375 0.00216796875 0.0095404052734375 0.0054290771484375 0.0079974365234375 0.0798915346740287 0.0039898681640625 0.0067041015625 0.00548004150390625 0.00993255615234375 0.00462066650390625 0.00026336669921875 0.00768524169921875 0.00695404052734375 0.00579010009765625 0.000618896484375 0.00332763671875 0.00499847412109375 0.00145050048828125 0.000137939453125 0.0345078660644096 0.006396484375 0.0860825307648993 0.00902984619140625 0.0451704469881664 0.00608795166015625 0.00124542236328125 0.00925750732421875 0.0016754150390625 0.0093310546875 0.0560736885551188 0.0064398193359375 0.00996368408203125 0.00130950927734375 0.00831329345703125 0.0709043655986918 0.00396759033203125 0.0001947021484375 0.00648651123046875 0.0072369384765625 0.00747039794921875 0.00022796630859375 0.0038427734375
+1 0.003099365234375 0.0063848876953125 0.00188568115234375 0.004949951171875 0.0051385498046875 0.0263446335928295 0.0059423828125 0.00179168701171875 0.00244110107421875 0.00720458984375 0.00386627197265625 0.0027581787109375 0.0092510986328125 0.00586761474609375 0.120345458501861 0.0064105224609375 0.006746826171875 0.00405731201171875 0.0012255859375 0.00524749755859375 0.0031201171875 0.0051324462890625 0.00087371826171875 0.0073138427734375 0.0050042724609375 0.152035782680804 0.0511395031541379 0.129694541815601 0.0318928577425718 0.00607208251953125 0.00237548828125 0.00504119873046875 0.009537353515625 0.001903076171875 0.00223846435546875 0.0089501953125 0.00061767578125 0.0003375244140625 0.00161590576171875 0.0076544189453125 0.001358642578125 0.00546539306640625 0.00044952392578125 0.00969390869140625 0.006046142578125 0.00970794677734375 0.000640869140625 0.00686767578125 0.0017694091796875
+1 0.00573211669921875 0.0064453125 0.0080322265625 0.006910400390625 0.00990020751953125 0.0263446335928295 0.00021148681640625 0.0021148681640625 0.00158172607421875 0.0009454345703125 0.004674072265625 0.00769195556640625 0.0020379638671875 0.00576812744140625 0.120345458501861 0.00189971923828125 0.0041754150390625 0.0031396484375 0.00070587158203125 0.0041375732421875 0.0019305419921875 0.00984771728515625 0.0005224609375 0.00527313232421875 0.00553619384765625 0.152035782680804 0.0511395031541379 0.129694541815601 0.0318928577425718 0.000328369140625 0.00014404296875 0.007476806640625 0.00294677734375 0.005709228515625 0.0001715087890625 0.00273040771484375 0.00963348388671875 0.00293426513671875 0.0027557373046875 0.0038604736328125 0.0046148681640625 0.0078173828125 0.00379852294921875 0.00812713623046875 0.0062115478515625 9.063720703125e-005 0.00502777099609375 0.0025787353515625 0.001585693359375
+1 0.0054046630859375 0.0010772705078125 0.00190826416015625 0.0058062744140625 0.0001300048828125 0.0414181490451389 0.00590606689453125 0.000892333984375 0.00505767822265625 0.00891632080078125 0.0020989990234375 0.00180511474609375 0.00933441162109375 0.00857666015625 0.0709511595535961 0.0090283203125 0.00407135009765625 0.0014910888671875 0.00587677001953125 0.00491058349609375 0.0098663330078125 0.00794281005859375 0.00253265380859375 0.00435302734375 0.0009832763671875 0.0896345837153026 0.0602998583070711 0.07646302772154 0.0752113213571199 0.00795562744140625 0.004920654296875 0.00572784423828125 0.00377960205078125 0.0064617919921875 0.00813323974609375 0.0082757568359375 0.0979844847061062 0.00496917724609375 0.00490203857421875 0.00978851318359375 0.008372802734375 0.00598846435546875 0.0087347412109375 0.001622314453125 0.0008660888671875 0.000562744140625 0.000745849609375 0.00270355224609375 0.0033282470703125
+1 0.0059954833984375 0.00176361083984375 0.00283477783203125 0.002987060546875 0.0019580078125 0.0300323798317241 0.00083984375 0.0016644287109375 0.009429931640625 0.0055096435546875 0.00386322021484375 0.00985931396484375 0.001195068359375 0.00672943115234375 0.0205787291063404 0.0084088134765625 0.0087530517578125 0.005316162109375 0.00177978515625 0.002108154296875 0.00242828369140625 0.00115997314453125 6.439208984375e-005 0.00052978515625 0.00517059326171875 0.129988419388934 0.0174894174677238 0.00916961669921875 0.0053582763671875 0.0033489990234375 0.0228934702338641 0.00749267578125 0.00891815185546875 0.00920867919921875 0.00701446533203125 0.00543182373046875 0.00607696533203125 0.00724517822265625 0.0070428466796875 0.0049078369140625 0.00304962158203125 0.0078802490234375 0.00721710205078125 0.00793121337890625 0.0039849853515625 0.00312530517578125 0.00312957763671875 0.0078485107421875 0.0034765625
+1 0.00453033447265625 0.00529632568359375 0.00495269775390625 0.00810394287109375 0.00333770751953125 0.0142894732787166 0.00525726318359375 0.0041400146484375 0.007369384765625 0.00794464111328125 0.0007354736328125 0.00789093017578125 0.00760955810546875 0.00659423828125 0.005135498046875 0.00827392578125 0.001822509765625 0.00952728271484375 0.004638671875 0.00979766845703125 0.0023284912109375 0.007249755859375 0.00033111572265625 0.006395263671875 0.000750732421875 0.0618487797440109 0.00342987060546875 0.0527602713605547 0.0259482905819441 0.0085235595703125 0.0272319104410711 0.00190673828125 0.009140625 0.0076898193359375 0.00550445556640625 0.004031982421875 0.0004608154296875 0.0063641357421875 0.00440673828125 0.00405242919921875 0.00570556640625 0.0082476806640625 0.0052984619140625 0.00356781005859375 0.00513885498046875 0.00235687255859375 0.00670074462890625 0.0052996826171875 0.00073760986328125
+1 0.00395355224609375 0.00440673828125 0.0084967041015625 0.00579254150390625 0.0024676513671875 0.0149480029785652 0.00020843505859375 0.00020538330078125 0.00623138427734375 0.00074188232421875 0.00252471923828125 0.0069891357421875 0.001885986328125 0.00413787841796875 0.00612091064453125 0.00025848388671875 0.00367584228515625 0.0026666259765625 0.00276458740234375 0.00186187744140625 0.00959442138671875 0.0067291259765625 0.003111572265625 0.0092510986328125 0.004029541015625 0.007930908203125 0.00303497314453125 0.0077423095703125 0.0271441163254978 0.00193878173828125 0.0569737834901793 0.0087347412109375 0.006895751953125 0.00495086669921875 0.0064093017578125 0.00045013427734375 0.00221588134765625 0.00284576416015625 0.0053973388671875 0.00275238037109375 0.0056536865234375 0.00706512451171875 0.00244110107421875 0.00261322021484375 0.00280303955078125 0.00630096435546875 4.425048828125e-005 0.001783447265625 0.00562225341796875
+1 0.00064178466796875 0.00323638916015625 0.00935791015625 0.0090576171875 0.00142608642578125 0.0176610820154908 0.00847442626953125 0.00884429931640625 0.000206298828125 0.00852447509765625 0.00190032958984375 0.00515625 0.0051177978515625 0.0014105224609375 0.0302542309798681 0.00562286376953125 0.005989990234375 0.0039501953125 0.00389434814453125 0.0045556640625 0.0001873779296875 0.00815704345703125 0.00152313232421875 0.00898773193359375 0.0007354736328125 0.152884063717583 0.0257124175665849 0.00301727294921875 0.00954559326171875 0.00885955810546875 0.0673145880687707 0.0045111083984375 0.0035479736328125 0.00462158203125 0.0037969970703125 0.00323760986328125 0.0065496826171875 0.00911102294921875 0.00674102783203125 0.0044842529296875 0.0046240234375 0.00329010009765625 0.00745330810546875 0.00722991943359375 0.0078533935546875 0.0008636474609375 0.00796722412109375 0.000926513671875 0.0062261962890625
+1 0.003385009765625 0.00995849609375 0.0025103759765625 0.0051226806640625 0.0002294921875 0.0576644726785321 0.0099102783203125 0.00686859130859375 0.007860107421875 0.00422119140625 0.00732269287109375 0.00589324951171875 0.00827056884765625 0.00673004150390625 1.52587890625e-006 0.00296295166015625 0.00457489013671875 0.006781005859375 0.00844573974609375 0.00537506103515625 0.003499755859375 0.0033392333984375 0.0033221435546875 0.0034375 0.00219207763671875 0.124793867491993 0.00923736572265625 0.212911502547412 0.00465606689453125 0.0056787109375 0.219786093578729 0.00244720458984375 0.008131103515625 0.0092236328125 0.0043609619140625 0.00016510009765625 0.00472381591796875 0.0032733154296875 0.00153045654296875 0.00829833984375 0.00860626220703125 0.00515899658203125 0.00013580322265625 0.005103759765625 0.00409454345703125 0.00967315673828125 0.00758270263671875 0.00801849365234375 0.00491607666015625
+1 0.00114013671875 0.00715362548828125 0.00998321533203125 0.0042108154296875 0.00239654541015625 0.0309109297810553 0.00598236083984375 0.00362060546875 0.0030609130859375 0.00116729736328125 0.00209136962890625 0.0050091552734375 0.00992431640625 0.0069610595703125 0.0423614548000294 0.0078314208984375 0.0017962646484375 0.007613525390625 0.00452056884765625 0.00323883056640625 0.0062237548828125 0.002481689453125 0.0051727294921875 0.00639007568359375 0.0088079833984375 0.00652252197265625 0.0039373779296875 0.00862640380859375 0.134714964920907 0.002359619140625 0.0471263652636768 0.0085699462890625 0.0027215576171875 0.002681884765625 0.0039874267578125 0.0062127685546875 0.00700592041015625 0.00953704833984375 0.00025238037109375 0.00905548095703125 0.0284667086458094 0.00208160400390625 0.00595855712890625 0.00435943603515625 0.00667236328125 0.00935028076171875 0.0009783935546875 0.0065753173828125 0.00493621826171875
-1 0.00569610595703125 0.00400848388671875 0.0036798095703125 0.00284942626953125 0.00976898193359375 0.0183062608107803 0.0082244873046875 0.007994384765625 0.006766357421875 0.0091876220703125 0.00176300048828125 0.00136932373046875 0.00500213623046875 0.00840240478515625 0.005340576171875 0.00800750732421875 0.00986968994140625 0.00877105712890625 0.00137176513671875 0.00234954833984375 0.0079925537109375 0.0055828857421875 0.0035052490234375 0.00990020751953125 0.0085064697265625 0.00948455810546875 0.00064788818359375 0.0064044189453125 0.0332423851965553 0.0015618896484375 0.0348868320886654 0.00610443115234375 0.00089019775390625 0.000164794921875 0.00265106201171875 0.0056439208984375 0.00616668701171875 0.00853057861328125 0.00733245849609375 0.00517578125 0.126440468610733 0.00726776123046875 0.00883544921875 0.003243408203125 0.00900970458984375 0.0007720947265625 0.0052105712890625 0.00698974609375 0.00855072021484375
-1 0.0087774658203125 0.00426483154296875 0.0037567138671875 0.00204376220703125 0.0080218505859375 0.0100433974534919 0.008546142578125 0.00645050048828125 0.0061505126953125 0.00772552490234375 0.135395065928861 0.13540942878629 0.0667503977524845 0.00486663818359375 0.00930389404296875 0.0066033935546875 0.109455208463285 0.0099200439453125 0.009700927734375 0.007120361328125 0.00914276123046875 0.00153594970703125 6.40869140625e-005 0.0090899658203125 0.0079833984375 0.00899017333984375 0.00110595703125 0.0097540283203125 0.00260772705078125 0.00130157470703125 0.007513427734375 0.00482452392578125 0.0015692138671875 0.0007440185546875 0.00365997314453125 0.00259033203125 0.0475200918856379 0.00231597900390625 0.00145111083984375 0.00163726806640625 0.0462461775086819 0.0057281494140625 0.00060699462890625 0.00124725341796875 0.000716552734375 0.0014739990234375 0.00670196533203125 0.061441880457304 0.00546173095703125
-1 0.00726806640625 0.00136474609375 0.00072784423828125 0.00835662841796875 0.0012799072265625 0.0121488291364996 0.0020989990234375 0.002430419921875 0.0023291015625 0.00473541259765625 0.0018701171875 0.00042724609375 0.00080291748046875 0.00873504638671875 0.001156005859375 6.16455078125e-005 0.132400677348287 0.00668792724609375 0.005850830078125 0.00947662353515625 0.00915740966796875 0.00173675537109375 0.00424591064453125 0.00563934326171875 0.0007080078125 0.0047210693359375 0.0091204833984375 0.009317626953125 0.00541046142578125 0.00146820068359375 0.00211883544921875 0.003201904296875 0.007327880859375 0.00838531494140625 0.00322296142578125 0.00473236083984375 0.00697601318359375 0.00041473388671875 0.003138427734375 0.00019744873046875 0.00527862548828125 0.0004156494140625 0.00139862060546875 0.00166473388671875 0.0090277099609375 0.004031982421875 0.00800872802734375 0.0033038330078125 0.00816009521484375
-1 0.0014337158203125 0.0086688232421875 0.00016326904296875 0.00375335693359375 0.00074981689453125 0.0126611809277721 0.00192169189453125 0.001986083984375 0.004764404296875 0.0355969651971967 0.00431884765625 0.00124725341796875 0.00592559814453125 0.00438018798828125 0.00990203857421875 0.0006158447265625 0.0229974004357598 0.00756927490234375 0.008931884765625 0.0039263916015625 0.00211944580078125 0.001737060546875 0.004117431640625 0.00680694580078125 0.00365692138671875 0.00012359619140625 0.00935760498046875 0.00170440673828125 0.00166107177734375 0.0043695068359375 0.0028009033203125 0.00996063232421875 0.0233542851092489 0.0336344270953768 0.009530029296875 0.00500335693359375 0.00660308837890625 0.00615814208984375 0.00419189453125 0.00571044921875 0.00214324951171875 0.0013409423828125 0.00887847900390625 0.00401336669921875 0.00094757080078125 0.0013861083984375 0.00657562255859375 0.00580322265625 0.00579742431640625
-1 0.00549041748046875 0.00919769287109375 0.00912261962890625 0.009307861328125 0.0045703125 0.0297675233651316 0.0051702880859375 0.0087261962890625 0.0227715737124443 0.0502149127769451 0.000709228515625 0.0099700927734375 0.001668701171875 0.00462921142578125 0.00708221435546875 0.0042120361328125 0.0486619765441031 0.0031170654296875 0.001417236328125 0.00128265380859375 0.00902496337890625 0.0038751220703125 0.0098138427734375 0.00136505126953125 0.0011041259765625 0.0062237548828125 0.0003118896484375 0.00733734130859375 0.0108109841575997 0.0070062255859375 0.00845977783203125 0.00931732177734375 0.00155609130859375 0.189785821745262 0.00329132080078125 0.00798004150390625 0.0422532948258594 0.0083349609375 0.00652801513671875 0.0082073974609375 0.0137068574246166 0.0178095594165472 0.00281219482421875 0.0096295166015625 0.0086920166015625 0.0038348388671875 0.003792724609375 0.0056268310546875 0.00640289306640625
-1 0.0038665771484375 0.0073486328125 0.00948974609375 0.00977386474609375 0.00039581298828125 0.0187948011801885 0.00957183837890625 0.0046484375 0.107832417372028 0.11889374667822 0.00636993408203125 0.00259674072265625 0.0071978759765625 0.0011041259765625 0.00859588623046875 0.00647369384765625 0.025603747271899 0.00563720703125 0.00103240966796875 5.859375e-005 0.00238006591796875 0.050107863358238 0.003121337890625 0.00354888916015625 0.00469085693359375 0.0056842041015625 0.00936187744140625 0.00360595703125 0.004295654296875 0.00920013427734375 0.00684356689453125 0.00201416015625 0.001688232421875 0.00364593505859375 0.305927998835374 0.00201263427734375 0.00057159423828125 0.00264434814453125 0.00942108154296875 0.00637054443359375 0.00989013671875 0.0562235433957604 0.000472412109375 0.00625885009765625 0.0034600830078125 0.0051043701171875 0.004639892578125 0.0574899048195309 0.00500946044921875
-1 0.0063043212890625 0.00566680908203125 0.0014404296875 0.00180755615234375 0.00482666015625 0.0162377772800262 0.00212921142578125 0.0032830810546875 0.0007305908203125 0.00528289794921875 0.0070697021484375 0.00199493408203125 0.00151397705078125 0.00961883544921875 0.00168121337890625 0.00227691650390625 0.0074017333984375 0.00450958251953125 0.00108551025390625 0.0066192626953125 0.002353515625 0.0087841796875 0.00167144775390625 0.00222747802734375 0.00063690185546875 0.00698883056640625 0.00275665283203125 0.00728759765625 0.0042803955078125 0.00827789306640625 0.0061572265625 0.00350250244140625 0.0017156982421875 0.0017352294921875 0.00648468017578125 0.006458740234375 0.00292694091796875 0.0021783447265625 0.00997283935546875 0.00038787841796875 0.001414794921875 0.00551849365234375 0.00465667724609375 0.00888671875 0.0082879638671875 0.00772918701171875 0.00970733642578125 0.008155517578125 0.0087994384765625
